Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,18282.699219,18503.900391,18282.699219,18483.849609,18483.849609,667800
2022-01-11,18487.099609,18562.849609,18381.849609,18538.800781,18538.800781,662000
2022-01-12,18660.250000,18747.650391,18613.599609,18684.750000,18684.750000,767100
2022-01-13,18705.099609,18705.099609,18560.400391,18611.800781,18611.800781,709300
2022-01-14,18508.050781,18603.599609,18412.000000,18566.099609,18566.099609,567600
2022-01-17,18504.000000,18688.400391,18478.650391,18521.650391,18521.650391,744500
2022-01-18,18590.300781,18730.099609,18429.099609,18468.699219,18468.699219,867100
2022-01-19,18488.050781,18488.050781,18170.449219,18269.949219,18269.949219,756500
2022-01-20,18286.150391,18319.000000,17988.000000,18137.949219,18137.949219,791100
2022-01-21,17974.349609,18114.300781,17858.099609,18047.050781,18047.050781,799900
2022-01-24,18019.900391,18039.500000,17389.000000,17633.449219,17633.449219,1043200
2022-01-25,17445.550781,17829.199219,17324.150391,17789.800781,17789.800781,1272000
2022-01-27,17509.300781,17834.599609,17386.000000,17763.150391,17763.150391,1518200
2022-01-28,17878.050781,17995.849609,17634.150391,17673.550781,17673.550781,1103300
2022-01-31,17856.800781,17931.400391,17707.349609,17836.250000,17836.250000,1090500
2022-02-01,18065.900391,18218.150391,17702.550781,18060.250000,18060.250000,1135500
2022-02-02,18207.099609,18430.750000,18178.199219,18408.800781,18408.800781,988100
2022-02-03,18394.550781,18429.250000,18090.900391,18153.300781,18153.300781,1030300
2022-02-04,18221.449219,18241.050781,17978.650391,18071.699219,18071.699219,1118900
2022-02-07,17970.500000,18066.400391,17534.949219,17607.849609,17607.849609,1217900
2022-02-08,17695.699219,17719.699219,17379.599609,17632.550781,17632.550781,1033000
2022-02-09,17761.550781,17879.949219,17716.449219,17860.349609,17860.349609,742600
2022-02-10,17967.050781,18145.800781,17819.199219,18068.349609,18068.349609,977400
2022-02-11,17859.199219,17907.699219,17730.599609,17803.000000,17803.000000,855700
2022-02-14,17439.800781,17488.449219,17022.400391,17059.099609,17059.099609,1111100
2022-02-15,17119.400391,17613.300781,16976.800781,17584.449219,17584.449219,1068300
2022-02-16,17654.849609,17773.099609,17488.949219,17544.250000,17544.250000,1203500
2022-02-17,17607.449219,17655.750000,17408.900391,17479.349609,17479.349609,825000
2022-02-18,17406.199219,17617.900391,17384.300781,17524.949219,17524.949219,640600
2022-02-21,17420.349609,17669.849609,17305.750000,17530.150391,17530.150391,651500
2022-02-22,17136.000000,17567.849609,17129.000000,17462.699219,17462.699219,929300
2022-02-23,17586.349609,17628.400391,17392.400391,17428.750000,17428.750000,691100
2022-02-24,16847.750000,17076.500000,16448.449219,16531.550781,16531.550781,1454800
2022-02-25,16836.650391,17142.300781,16772.900391,17028.900391,17028.900391,1069000
2022-02-28,16810.000000,16974.000000,16645.400391,16936.300781,16936.300781,1155000
2022-03-02,16573.650391,16636.500000,16375.700195,16551.900391,16551.900391,1575400
2022-03-03,16652.800781,16729.750000,16277.799805,16359.049805,16359.049805,954900
2022-03-04,16188.900391,16373.150391,15938.150391,16080.150391,16080.150391,995300
2022-03-07,15567.799805,15627.549805,15220.150391,15391.150391,15391.150391,1455900
2022-03-08,15239.900391,15566.099609,15042.450195,15528.849609,15528.849609,1713700
2022-03-09,15565.400391,15930.750000,15428.900391,15845.500000,15845.500000,1462700
2022-03-10,16467.000000,16511.599609,15990.950195,16134.950195,16134.950195,1520300
2022-03-11,16055.400391,16316.349609,15952.450195,16165.200195,16165.200195,934500
2022-03-14,16203.000000,16555.900391,16167.700195,16514.250000,16514.250000,1067400
2022-03-15,16570.699219,16651.800781,16225.799805,16352.099609,16352.099609,1191000
2022-03-16,16596.500000,16742.400391,16557.349609,16675.500000,16675.500000,853300
2022-03-17,16952.050781,17196.349609,16939.750000,17137.400391,17137.400391,1220200
2022-03-21,17224.349609,17236.500000,16898.599609,16936.900391,16936.900391,744000
2022-03-22,16927.150391,17132.849609,16686.750000,17087.150391,17087.150391,870400
2022-03-23,17207.150391,17277.750000,16898.800781,16936.750000,16936.750000,733400
2022-03-24,16712.949219,16859.800781,16628.650391,16672.000000,16672.000000,978100
2022-03-25,16770.500000,16773.449219,16531.250000,16616.699219,16616.699219,671100
2022-03-28,16657.150391,16687.800781,16374.900391,16667.949219,16667.949219,743900
2022-03-29,16774.449219,16884.300781,16676.900391,16836.650391,16836.650391,669200
2022-03-30,17017.849609,17181.449219,16936.550781,17167.050781,17167.050781,1005000
2022-03-31,17204.699219,17318.050781,17115.099609,17147.150391,17147.150391,846200
2022-04-01,17093.250000,17501.500000,17067.500000,17467.150391,17467.150391,775600
2022-04-04,17853.000000,18624.500000,17813.949219,18277.199219,18277.199219,1805800
2022-04-05,18286.050781,18298.250000,17936.849609,17989.300781,17989.300781,1207300
2022-04-06,17820.349609,17883.800781,17679.199219,17703.500000,17703.500000,910200
2022-04-07,17600.949219,17748.800781,17537.900391,17577.400391,17577.400391,1052500
2022-04-08,17647.650391,17733.500000,17482.300781,17667.300781,17667.300781,1030600
2022-04-11,17586.099609,17702.099609,17534.449219,17567.800781,17567.800781,703200
2022-04-12,17473.250000,17650.949219,17424.599609,17572.150391,17572.150391,800300
2022-04-13,17644.800781,17689.250000,17391.699219,17419.599609,17419.599609,729700
2022-04-18,17124.349609,17172.300781,16931.949219,17034.650391,17034.650391,1047100
2022-04-19,17068.699219,17100.750000,16525.400391,16708.900391,16708.900391,1442200
2022-04-20,16775.050781,16790.199219,16585.000000,16702.400391,16702.400391,857200
2022-04-21,16800.349609,16994.699219,16728.699219,16959.949219,16959.949219,784300
2022-04-22,16789.900391,16847.199219,16641.150391,16664.449219,16664.449219,766500
2022-04-25,16545.250000,16715.949219,16434.400391,16639.949219,16639.949219,915200
2022-04-26,16831.500000,16856.099609,16720.199219,16804.800781,16804.800781,800400
2022-04-27,16654.199219,16681.699219,16469.099609,16557.699219,16557.699219,887500
2022-04-28,16637.250000,16744.550781,16505.050781,16713.150391,16713.150391,936600
2022-04-29,16772.150391,16927.300781,16580.300781,16636.550781,16636.550781,1237000
2022-05-02,16403.250000,16700.449219,16400.250000,16671.949219,16671.949219,801800
2022-05-04,16698.000000,16732.199219,16177.500000,16236.950195,16236.950195,923200
2022-05-05,16422.550781,16540.750000,16221.400391,16261.549805,16261.549805,703200
2022-05-06,15959.549805,16008.950195,15835.500000,15895.349609,15895.349609,949600
2022-05-09,15656.349609,15957.950195,15634.299805,15844.099609,15844.099609,849700
2022-05-10,15803.400391,16067.599609,15802.849609,15929.900391,15929.900391,687200
2022-05-11,16033.500000,16073.700195,15769.299805,15974.700195,15974.700195,794600
2022-05-12,15797.000000,15828.950195,15400.400391,15487.500000,15487.500000,926900
2022-05-13,15647.200195,15674.750000,15247.150391,15291.700195,15291.700195,1291300
2022-05-16,15342.400391,15584.650391,15247.549805,15492.849609,15492.849609,714400
2022-05-17,15568.250000,15835.000000,15505.299805,15810.500000,15810.500000,696000
2022-05-18,15878.200195,15981.950195,15740.849609,15765.900391,15765.900391,744800
2022-05-19,15430.950195,15525.500000,15347.950195,15397.900391,15397.900391,767900
2022-05-20,15600.500000,15827.299805,15548.049805,15793.599609,15793.599609,644900
2022-05-23,15828.299805,16017.299805,15702.799805,15759.549805,15759.549805,726100
2022-05-24,15739.349609,15932.650391,15703.450195,15809.849609,15809.849609,728500
2022-05-25,15904.150391,16023.099609,15874.700195,15918.099609,15918.099609,658100
2022-05-26,16035.450195,16285.400391,15919.500000,16231.299805,16231.299805,875400
2022-05-27,16336.250000,16513.699219,16301.349609,16476.050781,16476.050781,708200
2022-05-30,16658.849609,16721.900391,16599.750000,16629.199219,16629.199219,577600
2022-05-31,16518.849609,16618.849609,16378.950195,16475.699219,16475.699219,1180500
2022-06-01,16419.949219,16579.000000,16368.599609,16502.300781,16502.300781,612800
2022-06-02,16436.500000,16468.750000,16349.549805,16447.400391,16447.400391,578100
2022-06-03,16593.599609,16615.000000,16290.299805,16330.400391,16330.400391,560600
2022-06-06,16258.150391,16382.450195,16218.049805,16324.599609,16324.599609,560800
2022-06-07,16202.700195,16225.650391,16075.250000,16152.000000,16152.000000,505000
2022-06-08,16237.950195,16345.950195,16063.400391,16146.799805,16146.799805,671100
2022-06-09,16060.250000,16232.299805,16024.799805,16209.849609,16209.849609,490900
2022-06-10,16027.349609,16053.549805,15808.700195,15847.299805,15847.299805,514700
2022-06-13,15482.299805,15504.400391,15276.099609,15356.400391,15356.400391,680800
2022-06-14,15230.650391,15438.450195,15217.250000,15292.150391,15292.150391,631800
2022-06-15,15283.700195,15407.650391,15251.700195,15333.299805,15333.299805,543300
2022-06-16,15461.450195,15515.799805,14970.900391,15002.000000,15002.000000,661900
2022-06-17,14882.099609,15136.599609,14857.299805,15059.299805,15059.299805,843600
2022-06-20,15116.950195,15234.400391,14995.349609,15203.950195,15203.950195,641800
2022-06-21,15327.950195,15588.200195,15251.150391,15436.349609,15436.349609,679100
2022-06-22,15367.950195,15393.599609,15242.349609,15271.450195,15271.450195,481800
2022-06-23,15300.700195,15498.750000,15179.599609,15391.650391,15391.650391,654500
2022-06-24,15500.549805,15648.450195,15494.849609,15595.500000,15595.500000,557800
2022-06-27,15826.349609,15826.500000,15629.900391,15651.000000,15651.000000,515300
2022-06-28,15548.299805,15611.349609,15470.299805,15559.049805,15559.049805,629700
2022-06-29,15410.349609,15490.049805,15383.299805,15409.349609,15409.349609,636200
2022-06-30,15358.700195,15563.900391,15358.700195,15474.400391,15474.400391,837600
2022-07-01,15395.900391,15674.900391,15315.049805,15620.750000,15620.750000,707500
2022-07-04,15600.700195,15786.400391,15559.599609,15766.500000,15766.500000,468400
2022-07-05,15855.200195,15981.500000,15695.299805,15729.150391,15729.150391,861500
2022-07-06,15745.049805,16009.849609,15735.400391,15980.250000,15980.250000,716900
2022-07-07,16109.299805,16196.799805,16031.700195,16179.000000,16179.000000,696900
2022-07-08,16332.400391,16332.400391,16188.450195,16260.200195,16260.200195,630900
2022-07-11,16217.650391,16403.900391,16211.500000,16365.599609,16365.599609,589800
2022-07-12,16282.750000,16306.400391,16168.150391,16200.599609,16200.599609,474100
2022-07-13,16260.650391,16291.599609,16025.950195,16043.849609,16043.849609,536500
2022-07-14,16065.599609,16165.900391,15950.650391,15998.750000,15998.750000,531200
2022-07-15,16035.799805,16128.799805,15976.099609,16112.750000,16112.750000,427500
2022-07-18,16164.250000,16351.599609,16120.000000,16341.450195,16341.450195,650100
2022-07-19,16248.049805,16458.750000,16246.099609,16436.199219,16436.199219,686900
2022-07-20,16593.250000,16617.849609,16487.900391,16530.099609,16530.099609,827000
2022-07-21,16531.050781,16631.150391,16466.349609,16600.500000,16600.500000,631700
2022-07-22,16663.449219,16897.050781,16643.349609,16858.550781,16858.550781,655800
2022-07-25,16855.800781,16964.349609,16738.250000,16837.550781,16837.550781,642500
2022-07-26,16850.400391,16855.300781,16697.849609,16734.099609,16734.099609,623300
2022-07-27,16717.699219,16891.849609,16661.550781,16880.300781,16880.300781,656800
2022-07-28,17022.500000,17310.400391,16998.250000,17280.000000,17280.000000,824900
2022-07-29,17470.750000,17506.849609,17290.400391,17437.800781,17437.800781,922400
2022-08-01,17512.550781,17602.449219,17414.000000,17584.199219,17584.199219,596800
2022-08-02,17518.500000,17595.849609,17385.949219,17538.800781,17538.800781,726400
2022-08-03,17513.199219,17574.550781,17375.550781,17551.699219,17551.699219,770800
2022-08-04,17613.150391,17641.750000,17245.750000,17472.050781,17472.050781,655900
2022-08-05,17515.699219,17616.949219,17466.199219,17534.550781,17534.550781,767700
2022-08-08,17519.800781,17729.449219,17440.650391,17697.599609,17697.599609,837500
2022-08-10,17741.150391,17764.900391,17643.849609,17699.099609,17699.099609,823200
2022-08-11,17898.699219,17998.500000,17858.300781,17977.400391,17977.400391,853400
2022-08-12,17993.000000,18075.349609,17918.949219,18055.150391,18055.150391,629500
2022-08-16,18152.349609,18243.550781,18122.599609,18191.349609,18191.349609,0
2022-08-17,18230.150391,18374.500000,18144.250000,18348.250000,18348.250000,873900
2022-08-18,18287.000000,18427.349609,18272.949219,18406.050781,18406.050781,745500
2022-08-19,18425.050781,18450.199219,18064.699219,18114.900391,18114.900391,670700
2022-08-22,17997.050781,18007.949219,17749.800781,17763.400391,17763.400391,600400
2022-08-23,17626.849609,17963.949219,17621.349609,17897.349609,17897.349609,625300
2022-08-24,17815.800781,18011.650391,17814.050781,17987.000000,17987.000000,609100
2022-08-25,18053.849609,18165.800781,17862.349609,17916.349609,17916.349609,673900
2022-08-26,18010.150391,18102.300781,17879.050781,17933.900391,17933.900391,582700
2022-08-29,17533.250000,17693.400391,17481.050781,17631.699219,17631.699219,610200
2022-08-30,17734.550781,18265.699219,17724.900391,18235.050781,18235.050781,962000
2022-09-01,17913.949219,18248.500000,17912.750000,18056.000000,18056.000000,900600
2022-09-02,18108.199219,18219.949219,17996.449219,18147.250000,18147.250000,604800
2022-09-05,18159.199219,18304.800781,18154.449219,18264.900391,18264.900391,515800
2022-09-06,18301.349609,18385.699219,18162.750000,18197.900391,18197.900391,807400
2022-09-07,18052.000000,18189.050781,18043.250000,18140.500000,18140.500000,588700
2022-09-08,18274.400391,18426.949219,18249.750000,18409.449219,18409.449219,695000
2022-09-09,18537.250000,18553.500000,18353.750000,18383.949219,18383.949219,701700
2022-09-12,18427.400391,18494.500000,18360.150391,18437.599609,18437.599609,599100
2022-09-13,18571.050781,18638.199219,18544.599609,18605.349609,18605.349609,888000
2022-09-14,18333.400391,18857.800781,18333.400391,18745.599609,18745.599609,908800
2022-09-15,18800.750000,18923.900391,18609.949219,18654.900391,18654.900391,780100
2022-09-16,18545.800781,18599.250000,18271.150391,18372.050781,18372.050781,1152900
2022-09-19,18348.599609,18576.000000,18274.300781,18492.599609,18492.599609,675100
2022-09-20,18656.900391,18842.199219,18614.500000,18750.750000,18750.750000,704200
2022-09-21,18664.699219,18774.150391,18518.750000,18662.150391,18662.150391,531600
2022-09-22,18504.949219,18581.500000,18274.949219,18403.699219,18403.699219,699200
2022-09-23,18300.199219,18342.550781,17882.800781,17947.250000,17947.250000,786800
2022-09-26,17723.199219,17816.449219,17511.150391,17565.300781,17565.300781,855800
2022-09-27,17636.949219,17737.150391,17361.349609,17424.050781,17424.050781,786700
2022-09-28,17301.050781,17449.949219,17155.349609,17210.050781,17210.050781,763700
2022-09-29,17345.099609,17411.800781,17080.699219,17123.000000,17123.000000,893600
2022-09-30,17095.150391,17609.400391,16983.750000,17506.650391,17506.650391,928700
2022-10-03,17438.349609,17495.750000,17232.300781,17270.199219,17270.199219,607100
2022-10-04,17564.099609,17761.300781,17525.650391,17741.050781,17741.050781,581500
2022-10-06,17830.449219,17900.449219,17730.750000,17749.050781,17749.050781,704100
2022-10-07,17663.550781,17737.750000,17579.099609,17707.000000,17707.000000,579900
2022-10-10,17488.550781,17720.599609,17409.800781,17626.500000,17626.500000,627800
2022-10-11,17591.500000,17675.050781,17414.949219,17455.199219,17455.199219,685800
2022-10-12,17472.650391,17624.449219,17421.650391,17603.849609,17603.849609,746800
2022-10-13,17520.050781,17552.199219,17316.699219,17389.449219,17389.449219,704900
2022-10-14,17726.150391,17820.250000,17646.150391,17705.500000,17705.500000,572700
2022-10-17,17680.750000,17929.250000,17624.849609,17908.900391,17908.900391,667000
2022-10-18,18038.000000,18080.050781,17961.050781,18021.300781,18021.300781,793000
2022-10-19,18163.250000,18227.050781,18030.500000,18093.750000,18093.750000,624000
2022-10-20,17980.949219,18086.500000,17912.250000,18057.250000,18057.250000,608300
2022-10-21,18154.849609,18300.849609,18115.050781,18194.099609,18194.099609,1288800
2022-10-24,18442.500000,18476.699219,18393.949219,18424.750000,18424.750000,177200
